3.10794E-1	3.08847E-1	3.11444E-1	3.11119E-1	3.11119E-1	3.09496E-1	3.11444E-1	3.11444E-1	3.09171E-1	3.09496E-1	3.08522E-1	3.10145E-1	3.07873E-1	3.09496E-1	3.11119E-1	3.09496E-1	3.08197E-1	3.07873E-1	3.04626E-1	3.08847E-1	3.10794E-1	3.09496E-1	3.08847E-1	3.05925E-1	3.08522E-1	3.08197E-1	3.08847E-1	3.06899E-1	3.07548E-1	3.06899E-1	3.05600E-1	3.09171E-1	3.03977E-1	3.06899E-1	3.04951E-1	3.04302E-1	3.03003E-1	3.04626E-1	3.04302E-1	3.08847E-1	3.01380E-1	3.03652E-1	3.05600E-1	3.04951E-1	3.03977E-1	3.02679E-1	3.03652E-1	3.02679E-1	3.05276E-1	3.01380E-1	3.01380E-1	3.03003E-1	3.00731E-1	3.02354E-1	2.99432E-1	3.03328E-1	2.98458E-1	3.03328E-1	2.99432E-1	3.03977E-1	3.02029E-1	2.99757E-1	3.02354E-1	2.99108E-1	3.01380E-1	3.01380E-1	2.97484E-1	2.97484E-1	2.98458E-1	2.99432E-1	2.99432E-1	2.96835E-1	3.00081E-1	2.98783E-1	2.93589E-1	2.96835E-1	2.97160E-1	2.99757E-1	2.97484E-1	3.01055E-1	2.98134E-1	2.97160E-1	2.97160E-1	2.98458E-1	2.98134E-1	2.97160E-1	2.98458E-1	2.95861E-1	2.96835E-1	2.95212E-1	2.96510E-1	2.95537E-1	2.95861E-1	2.96835E-1	2.94563E-1	3.00406E-1	2.97809E-1	2.98458E-1	2.93589E-1	2.98134E-1
3.07873E-1	3.10145E-1	3.09171E-1	3.09820E-1	3.13391E-1	3.13067E-1	3.11444E-1	3.12418E-1	3.14365E-1	3.09820E-1	3.10145E-1	3.11444E-1	3.11444E-1	3.07548E-1	3.08197E-1	3.06249E-1	3.07223E-1	3.08522E-1	3.08847E-1	3.08197E-1	3.07223E-1	3.10794E-1	3.09496E-1	3.09171E-1	3.10145E-1	3.08197E-1	3.09820E-1	3.06574E-1	3.08847E-1	3.06899E-1	3.08197E-1	3.06899E-1	3.05276E-1	3.08847E-1	3.07223E-1	3.09171E-1	3.07548E-1	3.06574E-1	3.06574E-1	3.03003E-1	3.07548E-1	3.06249E-1	3.06249E-1	3.03977E-1	3.02354E-1	3.05600E-1	3.02679E-1	3.04626E-1	3.02679E-1	3.05925E-1	3.04302E-1	3.05925E-1	3.03977E-1	3.03328E-1	3.02354E-1	3.00406E-1	3.02679E-1	3.00081E-1	3.00406E-1	2.98783E-1	2.99108E-1	2.98783E-1	2.98783E-1	2.98134E-1	2.98458E-1	2.97484E-1	3.00731E-1	3.02354E-1	2.97809E-1	2.96186E-1	2.96510E-1	2.98134E-1	2.95537E-1	2.99757E-1	2.98783E-1	2.97809E-1	2.99757E-1	2.93589E-1	2.96835E-1	2.95861E-1	2.95861E-1	2.97160E-1	2.99108E-1	2.95537E-1	2.95212E-1	2.97484E-1	2.96835E-1	2.96186E-1	2.96510E-1	2.97809E-1	2.98134E-1	2.97160E-1	2.95537E-1	2.94563E-1	2.97484E-1	2.93589E-1	2.96835E-1	2.93264E-1	2.95861E-1	2.93589E-1
3.11444E-1	3.12418E-1	3.12742E-1	3.11768E-1	3.08847E-1	3.07548E-1	3.10145E-1	3.07873E-1	3.10470E-1	3.07873E-1	3.08197E-1	3.08847E-1	3.07223E-1	3.08522E-1	3.08847E-1	3.07223E-1	3.09171E-1	3.04951E-1	3.07223E-1	3.05925E-1	3.06899E-1	3.06899E-1	3.06574E-1	3.06574E-1	3.07873E-1	3.09496E-1	3.10794E-1	3.07223E-1	3.06899E-1	3.05600E-1	3.07548E-1	3.06574E-1	3.07548E-1	3.03003E-1	3.05925E-1	3.05925E-1	3.05600E-1	3.04951E-1	3.06899E-1	3.04626E-1	3.03003E-1	3.02354E-1	3.05925E-1	3.03652E-1	3.05276E-1	3.03977E-1	3.06249E-1	3.04626E-1	3.03652E-1	3.02029E-1	3.01055E-1	3.00731E-1	3.01705E-1	2.99432E-1	3.00731E-1	3.03652E-1	2.99108E-1	3.01055E-1	3.01380E-1	3.02029E-1	2.99432E-1	3.01705E-1	3.00081E-1	3.01055E-1	3.01055E-1	2.97484E-1	2.98134E-1	2.97484E-1	2.99432E-1	3.01055E-1	3.00731E-1	2.99757E-1	3.00406E-1	2.96835E-1	2.97484E-1	2.95537E-1	3.00406E-1	3.01055E-1	2.98783E-1	2.99757E-1	2.99108E-1	3.00406E-1	2.99108E-1	3.00081E-1	2.98134E-1	2.98134E-1	2.96835E-1	2.99432E-1	2.94563E-1	2.94887E-1	2.95212E-1	2.94887E-1	2.96835E-1	2.96510E-1	2.98134E-1	2.98783E-1	2.98783E-1	2.96186E-1	2.98783E-1	2.97484E-1
3.10145E-1	3.08197E-1	3.11768E-1	3.11119E-1	3.11768E-1	3.09820E-1	3.14690E-1	3.12093E-1	3.07873E-1	3.11768E-1	3.10470E-1	3.12093E-1	3.09171E-1	3.10470E-1	3.10794E-1	3.07873E-1	3.08847E-1	3.06574E-1	3.11444E-1	3.09496E-1	3.09171E-1	3.09496E-1	3.08197E-1	3.09496E-1	3.09496E-1	3.07223E-1	3.09171E-1	3.10794E-1	3.08522E-1	3.06899E-1	3.04626E-1	3.07873E-1	3.05925E-1	3.06899E-1	3.05925E-1	3.06574E-1	3.04626E-1	3.07223E-1	3.02679E-1	3.04951E-1	3.04951E-1	3.06249E-1	3.06249E-1	3.08197E-1	3.05600E-1	3.02679E-1	3.01705E-1	3.02354E-1	3.05276E-1	3.01380E-1	3.04951E-1	3.04302E-1	3.03977E-1	3.03003E-1	3.01055E-1	3.01705E-1	3.00731E-1	3.01705E-1	2.99432E-1	2.99432E-1	3.01380E-1	2.98783E-1	2.97809E-1	2.97809E-1	2.99108E-1	3.03003E-1	2.97484E-1	3.02029E-1	2.94563E-1	2.99757E-1	2.96186E-1	2.95861E-1	2.96835E-1	2.99432E-1	2.96510E-1	2.98783E-1	2.93589E-1	2.97809E-1	2.93589E-1	3.00406E-1	2.98134E-1	2.96510E-1	2.97160E-1	2.96186E-1	2.94563E-1	2.96510E-1	2.95861E-1	2.94238E-1	2.96835E-1	2.97484E-1	3.00081E-1	2.96510E-1	2.93264E-1	2.95537E-1	2.92615E-1	2.93264E-1	2.95861E-1	2.98458E-1	2.95212E-1	2.96835E-1
3.08197E-1	3.11444E-1	3.08197E-1	3.11768E-1	3.10794E-1	3.11119E-1	3.09820E-1	3.11768E-1	3.13067E-1	3.11768E-1	3.06249E-1	3.07548E-1	3.11119E-1	3.06899E-1	3.09171E-1	3.08197E-1	3.06574E-1	3.07873E-1	3.09171E-1	3.07548E-1	3.04626E-1	3.09496E-1	3.09171E-1	3.09820E-1	3.08197E-1	3.10145E-1	3.08847E-1	3.07873E-1	3.08522E-1	3.06249E-1	3.08522E-1	3.04951E-1	3.09820E-1	3.06574E-1	3.04626E-1	3.04951E-1	3.03652E-1	3.03977E-1	3.05925E-1	3.04626E-1	3.06574E-1	3.04302E-1	3.06899E-1	3.03328E-1	3.05925E-1	3.06574E-1	3.03652E-1	3.05600E-1	3.02354E-1	3.05925E-1	3.04302E-1	3.04302E-1	3.03977E-1	3.01055E-1	3.03977E-1	3.00731E-1	3.04302E-1	2.99432E-1	3.03652E-1	2.99108E-1	3.00731E-1	3.03328E-1	3.01380E-1	3.02679E-1	3.00406E-1	2.99108E-1	3.00406E-1	2.99757E-1	3.00731E-1	2.98134E-1	2.98458E-1	2.98458E-1	2.98458E-1	2.96510E-1	3.00406E-1	2.96186E-1	2.97160E-1	2.95537E-1	3.00081E-1	2.97160E-1	2.95861E-1	2.96186E-1	3.01705E-1	2.97160E-1	2.96186E-1	2.96186E-1	2.95537E-1	2.97160E-1	2.97809E-1	2.96510E-1	2.95537E-1	2.96510E-1	2.96835E-1	2.94887E-1	2.98783E-1	2.96835E-1	2.96835E-1	2.94563E-1	2.97809E-1	2.91966E-1
3.11768E-1	3.10794E-1	3.12093E-1	3.07873E-1	3.11119E-1	3.09171E-1	3.11768E-1	3.09496E-1	3.08847E-1	3.08522E-1	3.10794E-1	3.06899E-1	3.09171E-1	3.08197E-1	3.09496E-1	3.11444E-1	3.09820E-1	3.07873E-1	3.07223E-1	3.08522E-1	3.10470E-1	3.08197E-1	3.09171E-1	3.06574E-1	3.07223E-1	3.05925E-1	3.08197E-1	3.08522E-1	3.08197E-1	3.07548E-1	3.05600E-1	3.08847E-1	3.03977E-1	3.06249E-1	3.05925E-1	3.07873E-1	3.06574E-1	3.04626E-1	3.04302E-1	3.07223E-1	3.06574E-1	3.05925E-1	3.03328E-1	3.05600E-1	3.06249E-1	3.02029E-1	3.06249E-1	3.01380E-1	3.03652E-1	3.01705E-1	3.01380E-1	2.98458E-1	3.00081E-1	3.01380E-1	3.01055E-1	3.01380E-1	3.00406E-1	3.04951E-1	2.97809E-1	3.00406E-1	3.02029E-1	3.00081E-1	3.02029E-1	2.98458E-1	3.01380E-1	3.01380E-1	2.96510E-1	2.99757E-1	2.98134E-1	2.97809E-1	2.99432E-1	2.95212E-1	3.00081E-1	2.99432E-1	2.98134E-1	2.99432E-1	2.94563E-1	2.98134E-1	2.98783E-1	2.98134E-1	3.01380E-1	2.98783E-1	2.95861E-1	2.98134E-1	2.98134E-1	2.96186E-1	2.97809E-1	2.95861E-1	2.98134E-1	2.96835E-1	2.98134E-1	2.92940E-1	2.96510E-1	2.96510E-1	2.94238E-1	2.97809E-1	2.96835E-1	2.98458E-1	2.95537E-1	2.96835E-1
3.09820E-1	3.08847E-1	3.11119E-1	3.09820E-1	3.11768E-1	3.09496E-1	3.13067E-1	3.12418E-1	3.14365E-1	3.09496E-1	3.09820E-1	3.11444E-1	3.08522E-1	3.09171E-1	3.08522E-1	3.07223E-1	3.07223E-1	3.10470E-1	3.08522E-1	3.08197E-1	3.07873E-1	3.10145E-1	3.09820E-1	3.08197E-1	3.10470E-1	3.09820E-1	3.10145E-1	3.10794E-1	3.08197E-1	3.10470E-1	3.09171E-1	3.06249E-1	3.07223E-1	3.07873E-1	3.06249E-1	3.05276E-1	3.04626E-1	3.04951E-1	3.05925E-1	3.04951E-1	3.05925E-1	3.06249E-1	3.06574E-1	3.04951E-1	3.04951E-1	3.05600E-1	3.04302E-1	3.04951E-1	3.02679E-1	3.01705E-1	3.05276E-1	3.05925E-1	3.02354E-1	3.03652E-1	3.04951E-1	3.01055E-1	3.02679E-1	2.99432E-1	3.03003E-1	2.99108E-1	2.96510E-1	3.00406E-1	2.98783E-1	3.00081E-1	2.98134E-1	2.98458E-1	2.99757E-1	2.98134E-1	2.99432E-1	2.95212E-1	2.96510E-1	2.96835E-1	2.98134E-1	2.96510E-1	2.99108E-1	2.96835E-1	2.98783E-1	2.96835E-1	2.97484E-1	2.97160E-1	2.97484E-1	2.95212E-1	2.98134E-1	2.96510E-1	2.96835E-1	2.97484E-1	2.93913E-1	2.97160E-1	3.01380E-1	2.99432E-1	2.96186E-1	2.98458E-1	2.95861E-1	2.96186E-1	2.96186E-1	2.96186E-1	2.93913E-1	2.95861E-1	2.95537E-1	2.95861E-1
3.15015E-1	3.12742E-1	3.09820E-1	3.13716E-1	3.08847E-1	3.09496E-1	3.09171E-1	3.11768E-1	3.11444E-1	3.09820E-1	3.08197E-1	3.08847E-1	3.09171E-1	3.08522E-1	3.12093E-1	3.11119E-1	3.09496E-1	3.08847E-1	3.06249E-1	3.08197E-1	3.07548E-1	3.07223E-1	3.07873E-1	3.07223E-1	3.07223E-1	3.10145E-1	3.09820E-1	3.06249E-1	3.07873E-1	3.05925E-1	3.06899E-1	3.07223E-1	3.07223E-1	3.07548E-1	3.04302E-1	3.05925E-1	3.06249E-1	3.04302E-1	3.05276E-1	3.04302E-1	3.03977E-1	3.01705E-1	3.06574E-1	3.03977E-1	3.05276E-1	3.02029E-1	3.04302E-1	3.03328E-1	3.01705E-1	3.01055E-1	3.02679E-1	3.00731E-1	3.02354E-1	2.99432E-1	2.99432E-1	3.02354E-1	3.01055E-1	3.00406E-1	2.99432E-1	3.02029E-1	3.00731E-1	3.01055E-1	2.99757E-1	3.01055E-1	2.98783E-1	2.98783E-1	2.98458E-1	2.96186E-1	3.00081E-1	3.01380E-1	2.98783E-1	2.98458E-1	2.97809E-1	2.96510E-1	2.97809E-1	2.95861E-1	2.97484E-1	2.98458E-1	3.00081E-1	2.99432E-1	2.97809E-1	2.98134E-1	2.98134E-1	2.98783E-1	2.99757E-1	2.98783E-1	2.97160E-1	2.99432E-1	2.95537E-1	2.94563E-1	2.94563E-1	2.94563E-1	2.96186E-1	2.96835E-1	2.98783E-1	2.98783E-1	2.96835E-1	2.96835E-1	2.96186E-1	2.97484E-1
3.09820E-1	3.10794E-1	3.13067E-1	3.12418E-1	3.13391E-1	3.10470E-1	3.13067E-1	3.11119E-1	3.10794E-1	3.09171E-1	3.11444E-1	3.14041E-1	3.13067E-1	3.10470E-1	3.08197E-1	3.08197E-1	3.07548E-1	3.06574E-1	3.06899E-1	3.07548E-1	3.09496E-1	3.06899E-1	3.11119E-1	3.08197E-1	3.12093E-1	3.07873E-1	3.07548E-1	3.08847E-1	3.08847E-1	3.07223E-1	3.05276E-1	3.10470E-1	3.05925E-1	3.05925E-1	3.07548E-1	3.06249E-1	3.05600E-1	3.06249E-1	3.02029E-1	3.04951E-1	3.07873E-1	3.07223E-1	3.03003E-1	3.05925E-1	3.03652E-1	3.05276E-1	3.02679E-1	3.01705E-1	3.05925E-1	3.05276E-1	3.03328E-1	3.03328E-1	3.03652E-1	3.02354E-1	3.02354E-1	3.00081E-1	3.01705E-1	3.01705E-1	3.00081E-1	2.98783E-1	3.00731E-1	2.97484E-1	2.99757E-1	3.00081E-1	2.99432E-1	3.00406E-1	2.97809E-1	2.99432E-1	2.98458E-1	2.98458E-1	2.97160E-1	2.97484E-1	2.97160E-1	3.00406E-1	2.99108E-1	3.01705E-1	2.94563E-1	2.95537E-1	2.95537E-1	2.96835E-1	2.98134E-1	2.95212E-1	2.95537E-1	2.96835E-1	2.93589E-1	2.94563E-1	2.98134E-1	2.94563E-1	2.96835E-1	2.96510E-1	2.96186E-1	2.96835E-1	2.91966E-1	2.99432E-1	2.93913E-1	2.93913E-1	2.96186E-1	2.97809E-1	2.94887E-1	2.97809E-1
3.10145E-1	3.12093E-1	3.08522E-1	3.12742E-1	3.08522E-1	3.11768E-1	3.11444E-1	3.11768E-1	3.14041E-1	3.10794E-1	3.08847E-1	3.10145E-1	3.11768E-1	3.09171E-1	3.10470E-1	3.07873E-1	3.06574E-1	3.07223E-1	3.09496E-1	3.07548E-1	3.07548E-1	3.12418E-1	3.08847E-1	3.12418E-1	3.09496E-1	3.10145E-1	3.13391E-1	3.07873E-1	3.07548E-1	3.05276E-1	3.09171E-1	3.05925E-1	3.06899E-1	3.04951E-1	3.06574E-1	3.09171E-1	3.08197E-1	3.03977E-1	3.06574E-1	3.06899E-1	3.07223E-1	3.06249E-1	3.04626E-1	3.04626E-1	3.05925E-1	3.06249E-1	3.04951E-1	3.03977E-1	3.01380E-1	3.04302E-1	3.03328E-1	3.03977E-1	3.03977E-1	3.01380E-1	3.00406E-1	3.01055E-1	3.03003E-1	2.99432E-1	3.02354E-1	3.00406E-1	2.98783E-1	3.02029E-1	2.99108E-1	3.01380E-1	3.00731E-1	2.97809E-1	2.98458E-1	2.97809E-1	3.00406E-1	2.97160E-1	2.98783E-1	3.01380E-1	2.98134E-1	2.97484E-1	2.99757E-1	2.96186E-1	3.02354E-1	2.95537E-1	2.99432E-1	2.95212E-1	2.95537E-1	2.96510E-1	3.00406E-1	2.96510E-1	2.98783E-1	2.99757E-1	2.94887E-1	2.99108E-1	2.97160E-1	2.95861E-1	2.94563E-1	2.96835E-1	2.98458E-1	2.94238E-1	2.98458E-1	2.95537E-1	2.97160E-1	2.94887E-1	2.98458E-1	2.94887E-1
3.13067E-1	3.10145E-1	3.11768E-1	3.09820E-1	3.12418E-1	3.07873E-1	3.11119E-1	3.10470E-1	3.12742E-1	3.08522E-1	3.10794E-1	3.10794E-1	3.09171E-1	3.10145E-1	3.09171E-1	3.11119E-1	3.09496E-1	3.07873E-1	3.05276E-1	3.10794E-1	3.08847E-1	3.09171E-1	3.07548E-1	3.09171E-1	3.10794E-1	3.06899E-1	3.07223E-1	3.09496E-1	3.07548E-1	3.06899E-1	3.06899E-1	3.07223E-1	3.05600E-1	3.06899E-1	3.03652E-1	3.06574E-1	3.04302E-1	3.07548E-1	3.03652E-1	3.07873E-1	3.05600E-1	3.04302E-1	3.03003E-1	3.06249E-1	3.05276E-1	3.02354E-1	3.04951E-1	3.02354E-1	3.04626E-1	3.01705E-1	3.02029E-1	3.01380E-1	2.99432E-1	3.01055E-1	2.99108E-1	3.03328E-1	2.97809E-1	3.02679E-1	2.98134E-1	3.02679E-1	3.01705E-1	3.00406E-1	3.01705E-1	2.99432E-1	3.01380E-1	3.02354E-1	2.97160E-1	2.99757E-1	2.97160E-1	3.00081E-1	2.99108E-1	2.98458E-1	2.99757E-1	2.99108E-1	2.97160E-1	2.99432E-1	2.98783E-1	2.98783E-1	2.97160E-1	2.99432E-1	3.00081E-1	2.99108E-1	2.94563E-1	2.99432E-1	2.99108E-1	2.95537E-1	2.99108E-1	2.94238E-1	2.94563E-1	2.95861E-1	2.97160E-1	2.96510E-1	2.94563E-1	2.99757E-1	2.94238E-1	2.99108E-1	2.97160E-1	2.96186E-1	2.95861E-1	2.97160E-1
3.09496E-1	3.09171E-1	3.12418E-1	3.12742E-1	3.12093E-1	3.13391E-1	3.11444E-1	3.11768E-1	3.13716E-1	3.13067E-1	3.09820E-1	3.10470E-1	3.11119E-1	3.09171E-1	3.09496E-1	3.06574E-1	3.08197E-1	3.10794E-1	3.10794E-1	3.07873E-1	3.07548E-1	3.08847E-1	3.09820E-1	3.10145E-1	3.13391E-1	3.09820E-1	3.08847E-1	3.09171E-1	3.10470E-1	3.07548E-1	3.07873E-1	3.06249E-1	3.09171E-1	3.07223E-1	3.07548E-1	3.08847E-1	3.04951E-1	3.06574E-1	3.05600E-1	3.05276E-1	3.04626E-1	3.05600E-1	3.04626E-1	3.02679E-1	3.03652E-1	3.03977E-1	3.00731E-1	3.03652E-1	3.01055E-1	3.03977E-1	3.01705E-1	3.02029E-1	3.03652E-1	3.03652E-1	3.02029E-1	2.99108E-1	3.03652E-1	3.00731E-1	3.01705E-1	2.99757E-1	2.96510E-1	3.00406E-1	2.99757E-1	2.99108E-1	2.98783E-1	2.99757E-1	3.03652E-1	2.99432E-1	2.96186E-1	2.97484E-1	2.97809E-1	2.98458E-1	2.98458E-1	2.98783E-1	2.99108E-1	2.98458E-1	2.97484E-1	2.96510E-1	2.98458E-1	2.96835E-1	2.96835E-1	2.94887E-1	2.97484E-1	2.95212E-1	2.92940E-1	2.97809E-1	2.95861E-1	2.97484E-1	2.99108E-1	2.99108E-1	2.96835E-1	2.96835E-1	2.96835E-1	2.94887E-1	2.97809E-1	2.97160E-1	2.95212E-1	2.96510E-1	2.94238E-1	2.95212E-1
3.11444E-1	3.11119E-1	3.09820E-1	3.10794E-1	3.07873E-1	3.09171E-1	3.11119E-1	3.10794E-1	3.12418E-1	3.09171E-1	3.08847E-1	3.09496E-1	3.09496E-1	3.07223E-1	3.07548E-1	3.09496E-1	3.08522E-1	3.07548E-1	3.08197E-1	3.08522E-1	3.08522E-1	3.07873E-1	3.07548E-1	3.08847E-1	3.08522E-1	3.10145E-1	3.09171E-1	3.07548E-1	3.07873E-1	3.06249E-1	3.05600E-1	3.05925E-1	3.07873E-1	3.03977E-1	3.03977E-1	3.04302E-1	3.05276E-1	3.03003E-1	3.04302E-1	3.06249E-1	3.05600E-1	3.03328E-1	3.06899E-1	3.02354E-1	3.06899E-1	3.03652E-1	3.05276E-1	3.06249E-1	3.02354E-1	2.99757E-1	3.02029E-1	3.03652E-1	3.02029E-1	3.00731E-1	2.98783E-1	3.02354E-1	3.01380E-1	3.00731E-1	3.01705E-1	3.02354E-1	2.98783E-1	3.01055E-1	3.01705E-1	3.00081E-1	3.01380E-1	2.99432E-1	3.01380E-1	2.97809E-1	3.01055E-1	2.99757E-1	3.00081E-1	2.99432E-1	3.00081E-1	2.95212E-1	2.95861E-1	2.96835E-1	3.00081E-1	2.98458E-1	2.98458E-1	2.99108E-1	2.97809E-1	2.99108E-1	3.00406E-1	2.96835E-1	2.99108E-1	2.98783E-1	2.96186E-1	2.97160E-1	2.94238E-1	2.94563E-1	2.93913E-1	2.93913E-1	2.99108E-1	2.94887E-1	2.95537E-1	2.97809E-1	2.98134E-1	2.96186E-1	2.98134E-1	2.96186E-1
3.10470E-1	3.10794E-1	3.11768E-1	3.11768E-1	3.14041E-1	3.11768E-1	3.14365E-1	3.11444E-1	3.10794E-1	3.10470E-1	3.12093E-1	3.09496E-1	3.08197E-1	3.10794E-1	3.07873E-1	3.08522E-1	3.10145E-1	3.06574E-1	3.10470E-1	3.09171E-1	3.09496E-1	3.10145E-1	3.09820E-1	3.09171E-1	3.12418E-1	3.07873E-1	3.06899E-1	3.11444E-1	3.09820E-1	3.07873E-1	3.07223E-1	3.09171E-1	3.04951E-1	3.09171E-1	3.05925E-1	3.08197E-1	3.03003E-1	3.04951E-1	3.03652E-1	3.06574E-1	3.06899E-1	3.07548E-1	3.04302E-1	3.03328E-1	3.03652E-1	3.04302E-1	3.05276E-1	3.02354E-1	3.05276E-1	3.04302E-1	3.03003E-1	3.03652E-1	3.02679E-1	3.02679E-1	3.03328E-1	3.02029E-1	2.99432E-1	3.02029E-1	3.00731E-1	2.99757E-1	3.02029E-1	2.98783E-1	3.01705E-1	2.96186E-1	2.99108E-1	2.99432E-1	3.00406E-1	3.00731E-1	2.95861E-1	2.99432E-1	2.95861E-1	2.98458E-1	2.98458E-1	2.99757E-1	2.99432E-1	2.98458E-1	2.96510E-1	2.98783E-1	2.94887E-1	2.97160E-1	2.95537E-1	2.95212E-1	2.95861E-1	2.94563E-1	2.96186E-1	2.93913E-1	2.96186E-1	2.95537E-1	2.98134E-1	2.98134E-1	2.97160E-1	2.97809E-1	2.93913E-1	2.99757E-1	2.96510E-1	2.94238E-1	2.94887E-1	2.98458E-1	2.94887E-1	2.97160E-1
3.11768E-1	3.14041E-1	3.06899E-1	3.12418E-1	3.09171E-1	3.10145E-1	3.12418E-1	3.12093E-1	3.12418E-1	3.12093E-1	3.10470E-1	3.09496E-1	3.13067E-1	3.07223E-1	3.07873E-1	3.07223E-1	3.06899E-1	3.07548E-1	3.07223E-1	3.06249E-1	3.06574E-1	3.10145E-1	3.11119E-1	3.12093E-1	3.10470E-1	3.10145E-1	3.07873E-1	3.08522E-1	3.09820E-1	3.05600E-1	3.08847E-1	3.08197E-1	3.09820E-1	3.07873E-1	3.09171E-1	3.06574E-1	3.08522E-1	3.04302E-1	3.06899E-1	3.04302E-1	3.05925E-1	3.03652E-1	3.06249E-1	3.04951E-1	3.04302E-1	3.07548E-1	3.04302E-1	3.08847E-1	3.02679E-1	3.05600E-1	3.03328E-1	3.04302E-1	3.03328E-1	3.01380E-1	3.03328E-1	3.00081E-1	3.00406E-1	3.01055E-1	3.01380E-1	2.99108E-1	2.98458E-1	3.01705E-1	2.97809E-1	2.99108E-1	3.00406E-1	2.96835E-1	2.99757E-1	2.97484E-1	3.01380E-1	2.95861E-1	2.99757E-1	2.97484E-1	2.99108E-1	2.98783E-1	3.00081E-1	2.96835E-1	3.00081E-1	2.98783E-1	2.99108E-1	2.96835E-1	2.96835E-1	2.95861E-1	3.00406E-1	2.97809E-1	2.96186E-1	2.98458E-1	2.97160E-1	2.99432E-1	2.96835E-1	2.96835E-1	2.95861E-1	2.94238E-1	2.97160E-1	2.94563E-1	2.98458E-1	2.96186E-1	2.99757E-1	2.94887E-1	2.98134E-1	2.95537E-1
3.11119E-1	3.11119E-1	3.13067E-1	3.11768E-1	3.12742E-1	3.11768E-1	3.11119E-1	3.10145E-1	3.11444E-1	3.09171E-1	3.11768E-1	3.10145E-1	3.10145E-1	3.09496E-1	3.08522E-1	3.09171E-1	3.07873E-1	3.08522E-1	3.08847E-1	3.09820E-1	3.08522E-1	3.06249E-1	3.09171E-1	3.07548E-1	3.09820E-1	3.07548E-1	3.09496E-1	3.07223E-1	3.09820E-1	3.07223E-1	3.07548E-1	3.07873E-1	3.06574E-1	3.04951E-1	3.06899E-1	3.07223E-1	3.05600E-1	3.08522E-1	3.02029E-1	3.07548E-1	3.05276E-1	3.03003E-1	3.04302E-1	3.05600E-1	3.07223E-1	3.02679E-1	3.04626E-1	3.01705E-1	3.07223E-1	3.02679E-1	3.04626E-1	3.03652E-1	3.01380E-1	3.03652E-1	3.01055E-1	3.04951E-1	3.02354E-1	3.03003E-1	3.00081E-1	3.02354E-1	2.99757E-1	2.99432E-1	3.02029E-1	2.97809E-1	3.01055E-1	3.02679E-1	2.96510E-1	3.00406E-1	2.98783E-1	3.00406E-1	2.97160E-1	2.96510E-1	2.98783E-1	2.98783E-1	2.94563E-1	3.01055E-1	2.97160E-1	3.01705E-1	2.97484E-1	2.98134E-1	2.98458E-1	2.98134E-1	2.94887E-1	2.97809E-1	2.98134E-1	2.97484E-1	2.99108E-1	2.93589E-1	2.97160E-1	2.94563E-1	2.97484E-1	2.95212E-1	2.96510E-1	2.98134E-1	2.94887E-1	2.97160E-1	2.98134E-1	2.97160E-1	2.95537E-1	2.97160E-1
3.10470E-1	3.10470E-1	3.09820E-1	3.14041E-1	3.11444E-1	3.13391E-1	3.12093E-1	3.14041E-1	3.14041E-1	3.13391E-1	3.12093E-1	3.12093E-1	3.14690E-1	3.08847E-1	3.07873E-1	3.06899E-1	3.08197E-1	3.10145E-1	3.10145E-1	3.07548E-1	3.09820E-1	3.11768E-1	3.12742E-1	3.12418E-1	3.11119E-1	3.11119E-1	3.10145E-1	3.07223E-1	3.12418E-1	3.07223E-1	3.08197E-1	3.05925E-1	3.07873E-1	3.07873E-1	3.08197E-1	3.08197E-1	3.04626E-1	3.05925E-1	3.06249E-1	3.03977E-1	3.08847E-1	3.08197E-1	3.03977E-1	3.03977E-1	3.01380E-1	3.04626E-1	3.01705E-1	3.02679E-1	3.02679E-1	3.04626E-1	3.04951E-1	3.05600E-1	3.03328E-1	3.04302E-1	3.03977E-1	3.03977E-1	3.03977E-1	3.00731E-1	3.03003E-1	3.01055E-1	2.98458E-1	2.99108E-1	2.98783E-1	2.98134E-1	2.97484E-1	2.99757E-1	3.00081E-1	3.03003E-1	2.98783E-1	2.96510E-1	2.96510E-1	2.96510E-1	2.95537E-1	2.99108E-1	3.01380E-1	2.99432E-1	2.99432E-1	2.97809E-1	2.96835E-1	2.94563E-1	2.98134E-1	2.95861E-1	2.95861E-1	2.96510E-1	2.96835E-1	2.94887E-1	2.94563E-1	2.99432E-1	2.99432E-1	2.98134E-1	2.99757E-1	2.95537E-1	2.98134E-1	2.94563E-1	2.96510E-1	2.95537E-1	2.95537E-1	2.95212E-1	2.97809E-1	2.95212E-1
